query_id	corpus_id
JDDC-PROJECT-0116	jddc-test-365
JDDC-PROJECT-0116	jddc-test-1173
JDDC-PROJECT-0116	jddc-test-1175
JDDC-PROJECT-0116	jddc-test-1192
JDDC-PROJECT-0116	jddc-test-1371
JDDC-PROJECT-0116	jddc-test-1442
JDDC-PROJECT-0116	jddc-test-1744
JDDC-PROJECT-0116	jddc-test-1823
JDDC-PROJECT-0116	jddc-test-1870
JDDC-PROJECT-0116	jddc-test-1958
JDDC-PROJECT-0116	jddc-test-2013
JDDC-PROJECT-0116	jddc-test-2171
JDDC-PROJECT-0116	jddc-test-2519
JDDC-PROJECT-0116	jddc-test-3069
JDDC-PROJECT-0116	jddc-test-3139
JDDC-PROJECT-0116	jddc-test-3396
JDDC-PROJECT-0116	jddc-test-3450
JDDC-PROJECT-0116	jddc-test-3556
JDDC-PROJECT-0116	jddc-test-3643
JDDC-PROJECT-0116	jddc-test-3726
JDDC-PROJECT-0116	jddc-test-3757
JDDC-PROJECT-0116	jddc-test-3911
JDDC-PROJECT-0116	jddc-test-3920
JDDC-PROJECT-0116	jddc-test-4461
JDDC-PROJECT-0116	jddc-test-4516
JDDC-PROJECT-0116	jddc-test-4761
JDDC-PROJECT-0116	jddc-test-5495
JDDC-PROJECT-0116	jddc-test-5576
JDDC-PROJECT-0116	jddc-test-5744
JDDC-PROJECT-0116	jddc-test-5766
JDDC-PROJECT-0116	jddc-test-6006
JDDC-PROJECT-0116	jddc-test-6066
JDDC-PROJECT-0116	jddc-test-6222
JDDC-PROJECT-0116	jddc-test-6239
JDDC-PROJECT-0116	jddc-test-6320
JDDC-PROJECT-0116	jddc-test-6700
JDDC-PROJECT-0116	jddc-test-6867
JDDC-PROJECT-0116	jddc-test-6945
JDDC-PROJECT-0117	jddc-test-206
JDDC-PROJECT-0117	jddc-test-487
JDDC-PROJECT-0117	jddc-test-498
JDDC-PROJECT-0117	jddc-test-730
JDDC-PROJECT-0117	jddc-test-1049
JDDC-PROJECT-0117	jddc-test-1055
JDDC-PROJECT-0117	jddc-test-1317
JDDC-PROJECT-0117	jddc-test-1451
JDDC-PROJECT-0117	jddc-test-1454
JDDC-PROJECT-0117	jddc-test-1506
JDDC-PROJECT-0117	jddc-test-1711
JDDC-PROJECT-0117	jddc-test-1836
JDDC-PROJECT-0117	jddc-test-1920
JDDC-PROJECT-0117	jddc-test-1943
JDDC-PROJECT-0117	jddc-test-2208
JDDC-PROJECT-0117	jddc-test-2251
JDDC-PROJECT-0117	jddc-test-2257
JDDC-PROJECT-0117	jddc-test-2469
JDDC-PROJECT-0117	jddc-test-2480
JDDC-PROJECT-0117	jddc-test-2589
JDDC-PROJECT-0117	jddc-test-3309
JDDC-PROJECT-0117	jddc-test-3926
JDDC-PROJECT-0117	jddc-test-3927
JDDC-PROJECT-0117	jddc-test-3931
JDDC-PROJECT-0117	jddc-test-3939
JDDC-PROJECT-0117	jddc-test-3942
JDDC-PROJECT-0117	jddc-test-4062
JDDC-PROJECT-0117	jddc-test-4073
JDDC-PROJECT-0117	jddc-test-4346
JDDC-PROJECT-0117	jddc-test-4402
JDDC-PROJECT-0117	jddc-test-4422
JDDC-PROJECT-0117	jddc-test-4911
JDDC-PROJECT-0117	jddc-test-4917
JDDC-PROJECT-0117	jddc-test-5285
JDDC-PROJECT-0117	jddc-test-5797
JDDC-PROJECT-0117	jddc-test-6257
JDDC-PROJECT-0117	jddc-test-6258
JDDC-PROJECT-0117	jddc-test-6881
JDDC-PROJECT-0117	jddc-test-6923
JDDC-PROJECT-0118	jddc-test-703
JDDC-PROJECT-0118	jddc-test-750
JDDC-PROJECT-0118	jddc-test-834
JDDC-PROJECT-0118	jddc-test-1007
JDDC-PROJECT-0118	jddc-test-1053
JDDC-PROJECT-0118	jddc-test-1484
JDDC-PROJECT-0118	jddc-test-1608
JDDC-PROJECT-0118	jddc-test-2144
JDDC-PROJECT-0118	jddc-test-2170
JDDC-PROJECT-0118	jddc-test-2241
JDDC-PROJECT-0118	jddc-test-2728
JDDC-PROJECT-0118	jddc-test-2837
JDDC-PROJECT-0118	jddc-test-3015
JDDC-PROJECT-0118	jddc-test-3161
JDDC-PROJECT-0118	jddc-test-3209
JDDC-PROJECT-0118	jddc-test-3263
JDDC-PROJECT-0118	jddc-test-3266
JDDC-PROJECT-0118	jddc-test-3599
JDDC-PROJECT-0118	jddc-test-3812
JDDC-PROJECT-0118	jddc-test-3889
JDDC-PROJECT-0118	jddc-test-3939
JDDC-PROJECT-0118	jddc-test-4045
JDDC-PROJECT-0118	jddc-test-4057
JDDC-PROJECT-0118	jddc-test-4464
JDDC-PROJECT-0118	jddc-test-4596
JDDC-PROJECT-0118	jddc-test-4610
JDDC-PROJECT-0118	jddc-test-4740
JDDC-PROJECT-0118	jddc-test-4743
JDDC-PROJECT-0118	jddc-test-4760
JDDC-PROJECT-0118	jddc-test-5146
JDDC-PROJECT-0118	jddc-test-5148
JDDC-PROJECT-0118	jddc-test-5451
JDDC-PROJECT-0118	jddc-test-5567
JDDC-PROJECT-0118	jddc-test-5738
JDDC-PROJECT-0118	jddc-test-5842
JDDC-PROJECT-0118	jddc-test-5881
JDDC-PROJECT-0118	jddc-test-5983
JDDC-PROJECT-0118	jddc-test-6018
JDDC-PROJECT-0118	jddc-test-6765
JDDC-PROJECT-0119	jddc-dev-58
JDDC-PROJECT-0119	jddc-dev-87
JDDC-PROJECT-0119	jddc-dev-92
JDDC-PROJECT-0119	jddc-dev-107
JDDC-PROJECT-0119	jddc-dev-241
JDDC-PROJECT-0119	jddc-dev-243
JDDC-PROJECT-0119	jddc-dev-264
JDDC-PROJECT-0119	jddc-dev-312
JDDC-PROJECT-0119	jddc-dev-325
JDDC-PROJECT-0119	jddc-dev-415
JDDC-PROJECT-0119	jddc-dev-451
JDDC-PROJECT-0119	jddc-dev-466
JDDC-PROJECT-0119	jddc-dev-563
JDDC-PROJECT-0119	jddc-dev-617
JDDC-PROJECT-0119	jddc-dev-627
JDDC-PROJECT-0119	jddc-dev-693
JDDC-PROJECT-0119	jddc-dev-789
JDDC-PROJECT-0119	jddc-dev-799
JDDC-PROJECT-0119	jddc-dev-810
JDDC-PROJECT-0119	jddc-dev-846
JDDC-PROJECT-0119	jddc-dev-880
JDDC-PROJECT-0119	jddc-dev-936
JDDC-PROJECT-0119	jddc-dev-986
JDDC-PROJECT-0119	jddc-dev-1191
JDDC-PROJECT-0119	jddc-dev-1290
JDDC-PROJECT-0119	jddc-dev-1400
JDDC-PROJECT-0119	jddc-dev-1448
JDDC-PROJECT-0119	jddc-dev-1458
JDDC-PROJECT-0119	jddc-dev-1512
JDDC-PROJECT-0119	jddc-dev-1619
JDDC-PROJECT-0119	jddc-dev-1683
JDDC-PROJECT-0119	jddc-dev-1685
JDDC-PROJECT-0119	jddc-dev-1739
JDDC-PROJECT-0119	jddc-dev-1885
JDDC-PROJECT-0119	jddc-dev-1886
JDDC-PROJECT-0119	jddc-dev-1935
JDDC-PROJECT-0119	jddc-dev-1946
JDDC-PROJECT-0119	jddc-dev-1955
JDDC-PROJECT-0119	jddc-dev-1996
JDDC-PROJECT-0119	jddc-dev-2043
JDDC-PROJECT-0120	jddc-test-142
JDDC-PROJECT-0120	jddc-test-407
JDDC-PROJECT-0120	jddc-test-592
JDDC-PROJECT-0120	jddc-test-929
JDDC-PROJECT-0120	jddc-test-1221
JDDC-PROJECT-0120	jddc-test-1230
JDDC-PROJECT-0120	jddc-test-1302
JDDC-PROJECT-0120	jddc-test-1571
JDDC-PROJECT-0120	jddc-test-1907
JDDC-PROJECT-0120	jddc-test-1908
JDDC-PROJECT-0120	jddc-test-1978
JDDC-PROJECT-0120	jddc-test-2105
JDDC-PROJECT-0120	jddc-test-2129
JDDC-PROJECT-0120	jddc-test-2263
JDDC-PROJECT-0120	jddc-test-2400
JDDC-PROJECT-0120	jddc-test-2426
JDDC-PROJECT-0120	jddc-test-2428
JDDC-PROJECT-0120	jddc-test-2435
JDDC-PROJECT-0120	jddc-test-2663
JDDC-PROJECT-0120	jddc-test-2781
JDDC-PROJECT-0120	jddc-test-2801
JDDC-PROJECT-0120	jddc-test-3560
JDDC-PROJECT-0120	jddc-test-3995
JDDC-PROJECT-0120	jddc-test-4097
JDDC-PROJECT-0120	jddc-test-4128
JDDC-PROJECT-0120	jddc-test-4540
JDDC-PROJECT-0120	jddc-test-4748
JDDC-PROJECT-0120	jddc-test-4752
JDDC-PROJECT-0120	jddc-test-4994
JDDC-PROJECT-0120	jddc-test-4995
JDDC-PROJECT-0120	jddc-test-5069
JDDC-PROJECT-0120	jddc-test-5194
JDDC-PROJECT-0120	jddc-test-5223
JDDC-PROJECT-0120	jddc-test-6051
JDDC-PROJECT-0120	jddc-test-6525
JDDC-PROJECT-0120	jddc-test-6626
JDDC-PROJECT-0120	jddc-test-6692
JDDC-PROJECT-0120	jddc-test-6700
JDDC-PROJECT-0120	jddc-test-6821
JDDC-PROJECT-0120	jddc-test-6967
JDDC-PROJECT-0121	jddc-test-268
JDDC-PROJECT-0121	jddc-test-693
JDDC-PROJECT-0121	jddc-test-1051
JDDC-PROJECT-0121	jddc-test-1114
JDDC-PROJECT-0121	jddc-test-1129
JDDC-PROJECT-0121	jddc-test-1176
JDDC-PROJECT-0121	jddc-test-1227
JDDC-PROJECT-0121	jddc-test-1495
JDDC-PROJECT-0121	jddc-test-1529
JDDC-PROJECT-0121	jddc-test-1906
JDDC-PROJECT-0121	jddc-test-1953
JDDC-PROJECT-0121	jddc-test-2377
JDDC-PROJECT-0121	jddc-test-2500
JDDC-PROJECT-0121	jddc-test-2514
JDDC-PROJECT-0121	jddc-test-2530
JDDC-PROJECT-0121	jddc-test-3088
JDDC-PROJECT-0121	jddc-test-3277
JDDC-PROJECT-0121	jddc-test-3400
JDDC-PROJECT-0121	jddc-test-3474
JDDC-PROJECT-0121	jddc-test-3481
JDDC-PROJECT-0121	jddc-test-3544
JDDC-PROJECT-0121	jddc-test-3761
JDDC-PROJECT-0121	jddc-test-3887
JDDC-PROJECT-0121	jddc-test-4044
JDDC-PROJECT-0121	jddc-test-4140
JDDC-PROJECT-0121	jddc-test-4230
JDDC-PROJECT-0121	jddc-test-4416
JDDC-PROJECT-0121	jddc-test-4563
JDDC-PROJECT-0121	jddc-test-4960
JDDC-PROJECT-0121	jddc-test-5049
JDDC-PROJECT-0121	jddc-test-5183
JDDC-PROJECT-0121	jddc-test-5858
JDDC-PROJECT-0121	jddc-test-5981
JDDC-PROJECT-0121	jddc-test-6119
JDDC-PROJECT-0121	jddc-test-6178
JDDC-PROJECT-0121	jddc-test-6465
JDDC-PROJECT-0121	jddc-test-6545
JDDC-PROJECT-0121	jddc-test-6603
JDDC-PROJECT-0121	jddc-test-6779
JDDC-PROJECT-0121	jddc-test-6944
JDDC-PROJECT-0122	jddc-test-23
JDDC-PROJECT-0122	jddc-test-205
JDDC-PROJECT-0122	jddc-test-544
JDDC-PROJECT-0122	jddc-test-685
JDDC-PROJECT-0122	jddc-test-729
JDDC-PROJECT-0122	jddc-test-737
JDDC-PROJECT-0122	jddc-test-781
JDDC-PROJECT-0122	jddc-test-937
JDDC-PROJECT-0122	jddc-test-1026
JDDC-PROJECT-0122	jddc-test-1407
JDDC-PROJECT-0122	jddc-test-1850
JDDC-PROJECT-0122	jddc-test-2090
JDDC-PROJECT-0122	jddc-test-2161
JDDC-PROJECT-0122	jddc-test-2297
JDDC-PROJECT-0122	jddc-test-2315
JDDC-PROJECT-0122	jddc-test-2507
JDDC-PROJECT-0122	jddc-test-2856
JDDC-PROJECT-0122	jddc-test-2956
JDDC-PROJECT-0122	jddc-test-3059
JDDC-PROJECT-0122	jddc-test-3586
JDDC-PROJECT-0122	jddc-test-3979
JDDC-PROJECT-0122	jddc-test-4070
JDDC-PROJECT-0122	jddc-test-4075
JDDC-PROJECT-0122	jddc-test-4176
JDDC-PROJECT-0122	jddc-test-4404
JDDC-PROJECT-0122	jddc-test-4679
JDDC-PROJECT-0122	jddc-test-4692
JDDC-PROJECT-0122	jddc-test-4909
JDDC-PROJECT-0122	jddc-test-4945
JDDC-PROJECT-0122	jddc-test-4958
JDDC-PROJECT-0122	jddc-test-5018
JDDC-PROJECT-0122	jddc-test-5131
JDDC-PROJECT-0122	jddc-test-5738
JDDC-PROJECT-0122	jddc-test-5757
JDDC-PROJECT-0122	jddc-test-5895
JDDC-PROJECT-0122	jddc-test-5909
JDDC-PROJECT-0122	jddc-test-5916
JDDC-PROJECT-0122	jddc-test-6262
JDDC-PROJECT-0122	jddc-test-6496
JDDC-PROJECT-0122	jddc-test-6567
JDDC-PROJECT-0123	jddc-test-178
JDDC-PROJECT-0123	jddc-test-209
JDDC-PROJECT-0123	jddc-test-434
JDDC-PROJECT-0123	jddc-test-541
JDDC-PROJECT-0123	jddc-test-1396
JDDC-PROJECT-0123	jddc-test-1479
JDDC-PROJECT-0123	jddc-test-1860
JDDC-PROJECT-0123	jddc-test-2356
JDDC-PROJECT-0123	jddc-test-2360
JDDC-PROJECT-0123	jddc-test-2386
JDDC-PROJECT-0123	jddc-test-2432
JDDC-PROJECT-0123	jddc-test-2748
JDDC-PROJECT-0123	jddc-test-2987
JDDC-PROJECT-0123	jddc-test-3231
JDDC-PROJECT-0123	jddc-test-3248
JDDC-PROJECT-0123	jddc-test-3492
JDDC-PROJECT-0123	jddc-test-3633
JDDC-PROJECT-0123	jddc-test-3755
JDDC-PROJECT-0123	jddc-test-3894
JDDC-PROJECT-0123	jddc-test-3959
JDDC-PROJECT-0123	jddc-test-4257
JDDC-PROJECT-0123	jddc-test-4314
JDDC-PROJECT-0123	jddc-test-4315
JDDC-PROJECT-0123	jddc-test-4334
JDDC-PROJECT-0123	jddc-test-4870
JDDC-PROJECT-0123	jddc-test-4874
JDDC-PROJECT-0123	jddc-test-4952
JDDC-PROJECT-0123	jddc-test-4954
JDDC-PROJECT-0123	jddc-test-4963
JDDC-PROJECT-0123	jddc-test-5046
JDDC-PROJECT-0123	jddc-test-5445
JDDC-PROJECT-0123	jddc-test-5462
JDDC-PROJECT-0123	jddc-test-5755
JDDC-PROJECT-0123	jddc-test-5817
JDDC-PROJECT-0123	jddc-test-6005
JDDC-PROJECT-0123	jddc-test-6120
JDDC-PROJECT-0123	jddc-test-6373
JDDC-PROJECT-0123	jddc-test-6475
JDDC-PROJECT-0123	jddc-test-6515
JDDC-PROJECT-0123	jddc-test-6707
JDDC-PROJECT-0124	jddc-test-105
JDDC-PROJECT-0124	jddc-test-351
JDDC-PROJECT-0124	jddc-test-443
JDDC-PROJECT-0124	jddc-test-570
JDDC-PROJECT-0124	jddc-test-677
JDDC-PROJECT-0124	jddc-test-762
JDDC-PROJECT-0124	jddc-test-883
JDDC-PROJECT-0124	jddc-test-1189
JDDC-PROJECT-0124	jddc-test-1602
JDDC-PROJECT-0124	jddc-test-1735
JDDC-PROJECT-0124	jddc-test-1850
JDDC-PROJECT-0124	jddc-test-2062
JDDC-PROJECT-0124	jddc-test-2494
JDDC-PROJECT-0124	jddc-test-3116
JDDC-PROJECT-0124	jddc-test-3142
JDDC-PROJECT-0124	jddc-test-3200
JDDC-PROJECT-0124	jddc-test-3340
JDDC-PROJECT-0124	jddc-test-3562
JDDC-PROJECT-0124	jddc-test-3586
JDDC-PROJECT-0124	jddc-test-3896
JDDC-PROJECT-0124	jddc-test-4075
JDDC-PROJECT-0124	jddc-test-4332
JDDC-PROJECT-0124	jddc-test-4348
JDDC-PROJECT-0124	jddc-test-4643
JDDC-PROJECT-0124	jddc-test-4828
JDDC-PROJECT-0124	jddc-test-4832
JDDC-PROJECT-0124	jddc-test-4958
JDDC-PROJECT-0124	jddc-test-5202
JDDC-PROJECT-0124	jddc-test-5227
JDDC-PROJECT-0124	jddc-test-5254
JDDC-PROJECT-0124	jddc-test-5429
JDDC-PROJECT-0124	jddc-test-5459
JDDC-PROJECT-0124	jddc-test-5471
JDDC-PROJECT-0124	jddc-test-5900
JDDC-PROJECT-0124	jddc-test-6190
JDDC-PROJECT-0124	jddc-test-6191
JDDC-PROJECT-0124	jddc-test-6343
JDDC-PROJECT-0124	jddc-test-6519
JDDC-PROJECT-0124	jddc-test-6692
JDDC-PROJECT-0124	jddc-test-6746
JDDC-PROJECT-0125	jddc-test-95
JDDC-PROJECT-0125	jddc-test-320
JDDC-PROJECT-0125	jddc-test-578
JDDC-PROJECT-0125	jddc-test-710
JDDC-PROJECT-0125	jddc-test-802
JDDC-PROJECT-0125	jddc-test-1225
JDDC-PROJECT-0125	jddc-test-1346
JDDC-PROJECT-0125	jddc-test-1365
JDDC-PROJECT-0125	jddc-test-1510
JDDC-PROJECT-0125	jddc-test-1568
JDDC-PROJECT-0125	jddc-test-1849
JDDC-PROJECT-0125	jddc-test-1985
JDDC-PROJECT-0125	jddc-test-1992
JDDC-PROJECT-0125	jddc-test-2016
JDDC-PROJECT-0125	jddc-test-2073
JDDC-PROJECT-0125	jddc-test-3017
JDDC-PROJECT-0125	jddc-test-3228
JDDC-PROJECT-0125	jddc-test-3480
JDDC-PROJECT-0125	jddc-test-3527
JDDC-PROJECT-0125	jddc-test-3961
JDDC-PROJECT-0125	jddc-test-4165
JDDC-PROJECT-0125	jddc-test-4166
JDDC-PROJECT-0125	jddc-test-4433
JDDC-PROJECT-0125	jddc-test-4476
JDDC-PROJECT-0125	jddc-test-4582
JDDC-PROJECT-0125	jddc-test-4593
JDDC-PROJECT-0125	jddc-test-4628
JDDC-PROJECT-0125	jddc-test-4641
JDDC-PROJECT-0125	jddc-test-4836
JDDC-PROJECT-0125	jddc-test-4846
JDDC-PROJECT-0125	jddc-test-4916
JDDC-PROJECT-0125	jddc-test-5035
JDDC-PROJECT-0125	jddc-test-5036
JDDC-PROJECT-0125	jddc-test-5106
JDDC-PROJECT-0125	jddc-test-5415
JDDC-PROJECT-0125	jddc-test-6470
JDDC-PROJECT-0125	jddc-test-6593
JDDC-PROJECT-0125	jddc-test-6694
JDDC-PROJECT-0125	jddc-test-6864
JDDC-PROJECT-0126	jddc-test-206
JDDC-PROJECT-0126	jddc-test-460
JDDC-PROJECT-0126	jddc-test-487
JDDC-PROJECT-0126	jddc-test-492
JDDC-PROJECT-0126	jddc-test-498
JDDC-PROJECT-0126	jddc-test-618
JDDC-PROJECT-0126	jddc-test-982
JDDC-PROJECT-0126	jddc-test-1005
JDDC-PROJECT-0126	jddc-test-1020
JDDC-PROJECT-0126	jddc-test-1055
JDDC-PROJECT-0126	jddc-test-1317
JDDC-PROJECT-0126	jddc-test-1451
JDDC-PROJECT-0126	jddc-test-1454
JDDC-PROJECT-0126	jddc-test-1488
JDDC-PROJECT-0126	jddc-test-1506
JDDC-PROJECT-0126	jddc-test-1842
JDDC-PROJECT-0126	jddc-test-2091
JDDC-PROJECT-0126	jddc-test-2109
JDDC-PROJECT-0126	jddc-test-2251
JDDC-PROJECT-0126	jddc-test-2469
JDDC-PROJECT-0126	jddc-test-2480
JDDC-PROJECT-0126	jddc-test-2877
JDDC-PROJECT-0126	jddc-test-3114
JDDC-PROJECT-0126	jddc-test-3309
JDDC-PROJECT-0126	jddc-test-3352
JDDC-PROJECT-0126	jddc-test-3666
JDDC-PROJECT-0126	jddc-test-3859
JDDC-PROJECT-0126	jddc-test-3926
JDDC-PROJECT-0126	jddc-test-3931
JDDC-PROJECT-0126	jddc-test-3942
JDDC-PROJECT-0126	jddc-test-4062
JDDC-PROJECT-0126	jddc-test-4073
JDDC-PROJECT-0126	jddc-test-4402
JDDC-PROJECT-0126	jddc-test-4911
JDDC-PROJECT-0126	jddc-test-5445
JDDC-PROJECT-0126	jddc-test-5500
JDDC-PROJECT-0126	jddc-test-5640
JDDC-PROJECT-0126	jddc-test-5828
JDDC-PROJECT-0126	jddc-test-6257
JDDC-PROJECT-0127	jddc-dev-25
JDDC-PROJECT-0127	jddc-dev-88
JDDC-PROJECT-0127	jddc-dev-90
JDDC-PROJECT-0127	jddc-dev-93
JDDC-PROJECT-0127	jddc-dev-98
JDDC-PROJECT-0127	jddc-dev-297
JDDC-PROJECT-0127	jddc-dev-381
JDDC-PROJECT-0127	jddc-dev-455
JDDC-PROJECT-0127	jddc-dev-485
JDDC-PROJECT-0127	jddc-dev-547
JDDC-PROJECT-0127	jddc-dev-550
JDDC-PROJECT-0127	jddc-dev-554
JDDC-PROJECT-0127	jddc-dev-607
JDDC-PROJECT-0127	jddc-dev-681
JDDC-PROJECT-0127	jddc-dev-689
JDDC-PROJECT-0127	jddc-dev-807
JDDC-PROJECT-0127	jddc-dev-810
JDDC-PROJECT-0127	jddc-dev-836
JDDC-PROJECT-0127	jddc-dev-851
JDDC-PROJECT-0127	jddc-dev-965
JDDC-PROJECT-0127	jddc-dev-969
JDDC-PROJECT-0127	jddc-dev-1015
JDDC-PROJECT-0127	jddc-dev-1016
JDDC-PROJECT-0127	jddc-dev-1158
JDDC-PROJECT-0127	jddc-dev-1162
JDDC-PROJECT-0127	jddc-dev-1189
JDDC-PROJECT-0127	jddc-dev-1269
JDDC-PROJECT-0127	jddc-dev-1301
JDDC-PROJECT-0127	jddc-dev-1317
JDDC-PROJECT-0127	jddc-dev-1383
JDDC-PROJECT-0127	jddc-dev-1460
JDDC-PROJECT-0127	jddc-dev-1471
JDDC-PROJECT-0127	jddc-dev-1474
JDDC-PROJECT-0127	jddc-dev-1493
JDDC-PROJECT-0127	jddc-dev-1533
JDDC-PROJECT-0127	jddc-dev-1609
JDDC-PROJECT-0127	jddc-dev-1868
JDDC-PROJECT-0127	jddc-dev-1871
JDDC-PROJECT-0127	jddc-dev-1892
JDDC-PROJECT-0127	jddc-dev-2081
JDDC-PROJECT-0128	jddc-dev-19
JDDC-PROJECT-0128	jddc-dev-42
JDDC-PROJECT-0128	jddc-dev-80
JDDC-PROJECT-0128	jddc-dev-125
JDDC-PROJECT-0128	jddc-dev-136
JDDC-PROJECT-0128	jddc-dev-427
JDDC-PROJECT-0128	jddc-dev-497
JDDC-PROJECT-0128	jddc-dev-604
JDDC-PROJECT-0128	jddc-dev-613
JDDC-PROJECT-0128	jddc-dev-723
JDDC-PROJECT-0128	jddc-dev-735
JDDC-PROJECT-0128	jddc-dev-745
JDDC-PROJECT-0128	jddc-dev-747
JDDC-PROJECT-0128	jddc-dev-866
JDDC-PROJECT-0128	jddc-dev-894
JDDC-PROJECT-0128	jddc-dev-1066
JDDC-PROJECT-0128	jddc-dev-1086
JDDC-PROJECT-0128	jddc-dev-1090
JDDC-PROJECT-0128	jddc-dev-1103
JDDC-PROJECT-0128	jddc-dev-1108
JDDC-PROJECT-0128	jddc-dev-1132
JDDC-PROJECT-0128	jddc-dev-1149
JDDC-PROJECT-0128	jddc-dev-1192
JDDC-PROJECT-0128	jddc-dev-1336
JDDC-PROJECT-0128	jddc-dev-1348
JDDC-PROJECT-0128	jddc-dev-1403
JDDC-PROJECT-0128	jddc-dev-1547
JDDC-PROJECT-0128	jddc-dev-1555
JDDC-PROJECT-0128	jddc-dev-1576
JDDC-PROJECT-0128	jddc-dev-1603
JDDC-PROJECT-0128	jddc-dev-1620
JDDC-PROJECT-0128	jddc-dev-1644
JDDC-PROJECT-0128	jddc-dev-1653
JDDC-PROJECT-0128	jddc-dev-1670
JDDC-PROJECT-0128	jddc-dev-1766
JDDC-PROJECT-0128	jddc-dev-1778
JDDC-PROJECT-0128	jddc-dev-1846
JDDC-PROJECT-0128	jddc-dev-1852
JDDC-PROJECT-0128	jddc-dev-1914
JDDC-PROJECT-0128	jddc-dev-2017
JDDC-PROJECT-0129	jddc-test-510
JDDC-PROJECT-0129	jddc-test-534
JDDC-PROJECT-0129	jddc-test-1031
JDDC-PROJECT-0129	jddc-test-1223
JDDC-PROJECT-0129	jddc-test-1318
JDDC-PROJECT-0129	jddc-test-1628
JDDC-PROJECT-0129	jddc-test-2047
JDDC-PROJECT-0129	jddc-test-2297
JDDC-PROJECT-0129	jddc-test-2306
JDDC-PROJECT-0129	jddc-test-2308
JDDC-PROJECT-0129	jddc-test-2309
JDDC-PROJECT-0129	jddc-test-2310
JDDC-PROJECT-0129	jddc-test-2317
JDDC-PROJECT-0129	jddc-test-2330
JDDC-PROJECT-0129	jddc-test-2482
JDDC-PROJECT-0129	jddc-test-2497
JDDC-PROJECT-0129	jddc-test-2602
JDDC-PROJECT-0129	jddc-test-3287
JDDC-PROJECT-0129	jddc-test-3288
JDDC-PROJECT-0129	jddc-test-4038
JDDC-PROJECT-0129	jddc-test-4684
JDDC-PROJECT-0129	jddc-test-5234
JDDC-PROJECT-0129	jddc-test-5620
JDDC-PROJECT-0129	jddc-test-5623
JDDC-PROJECT-0129	jddc-test-5640
JDDC-PROJECT-0129	jddc-test-5692
JDDC-PROJECT-0129	jddc-test-5728
JDDC-PROJECT-0129	jddc-test-5947
JDDC-PROJECT-0129	jddc-test-5990
JDDC-PROJECT-0129	jddc-test-6102
JDDC-PROJECT-0129	jddc-test-6103
JDDC-PROJECT-0129	jddc-test-6111
JDDC-PROJECT-0129	jddc-test-6112
JDDC-PROJECT-0129	jddc-test-6119
JDDC-PROJECT-0129	jddc-test-6190
JDDC-PROJECT-0129	jddc-test-6192
JDDC-PROJECT-0129	jddc-test-6200
JDDC-PROJECT-0129	jddc-test-6891
JDDC-PROJECT-0130	jddc-test-223
JDDC-PROJECT-0130	jddc-test-510
JDDC-PROJECT-0130	jddc-test-541
JDDC-PROJECT-0130	jddc-test-700
JDDC-PROJECT-0130	jddc-test-923
JDDC-PROJECT-0130	jddc-test-1025
JDDC-PROJECT-0130	jddc-test-1038
JDDC-PROJECT-0130	jddc-test-1129
JDDC-PROJECT-0130	jddc-test-1177
JDDC-PROJECT-0130	jddc-test-1224
JDDC-PROJECT-0130	jddc-test-1471
JDDC-PROJECT-0130	jddc-test-1485
JDDC-PROJECT-0130	jddc-test-1491
JDDC-PROJECT-0130	jddc-test-1557
JDDC-PROJECT-0130	jddc-test-1764
JDDC-PROJECT-0130	jddc-test-1832
JDDC-PROJECT-0130	jddc-test-2355
JDDC-PROJECT-0130	jddc-test-2462
JDDC-PROJECT-0130	jddc-test-2471
JDDC-PROJECT-0130	jddc-test-2602
JDDC-PROJECT-0130	jddc-test-2872
JDDC-PROJECT-0130	jddc-test-3142
JDDC-PROJECT-0130	jddc-test-3157
JDDC-PROJECT-0130	jddc-test-3204
JDDC-PROJECT-0130	jddc-test-3713
JDDC-PROJECT-0130	jddc-test-3751
JDDC-PROJECT-0130	jddc-test-3769
JDDC-PROJECT-0130	jddc-test-3899
JDDC-PROJECT-0130	jddc-test-4400
JDDC-PROJECT-0130	jddc-test-5147
JDDC-PROJECT-0130	jddc-test-5417
JDDC-PROJECT-0130	jddc-test-5571
JDDC-PROJECT-0130	jddc-test-5640
JDDC-PROJECT-0130	jddc-test-6111
JDDC-PROJECT-0130	jddc-test-6163
JDDC-PROJECT-0130	jddc-test-6199
JDDC-PROJECT-0130	jddc-test-6206
JDDC-PROJECT-0130	jddc-test-6841
JDDC-PROJECT-0130	jddc-test-6845
JDDC-PROJECT-0130	jddc-test-6894
JDDC-PROJECT-0131	jddc-test-123
JDDC-PROJECT-0131	jddc-test-132
JDDC-PROJECT-0131	jddc-test-286
JDDC-PROJECT-0131	jddc-test-598
JDDC-PROJECT-0131	jddc-test-805
JDDC-PROJECT-0131	jddc-test-809
JDDC-PROJECT-0131	jddc-test-832
JDDC-PROJECT-0131	jddc-test-853
JDDC-PROJECT-0131	jddc-test-858
JDDC-PROJECT-0131	jddc-test-1173
JDDC-PROJECT-0131	jddc-test-1869
JDDC-PROJECT-0131	jddc-test-1870
JDDC-PROJECT-0131	jddc-test-1880
JDDC-PROJECT-0131	jddc-test-1972
JDDC-PROJECT-0131	jddc-test-2378
JDDC-PROJECT-0131	jddc-test-2392
